feature_set,domain,timepoint,model,r2,n_features
F1_Clinical,gose,3m,LASSO,0.47284439841844633,28
F1_Clinical,gose,6m,LASSO,0.3574661989842414,28
F1_Clinical,gose,12m,LASSO,0.30200528836367224,28
F1_Clinical,gose,3m,GBR,0.4402487524117305,28
F1_Clinical,gose,6m,GBR,0.30976504258852844,28
F1_Clinical,gose,12m,GBR,0.27041838187405237,28
F1_Clinical,fim_total,3m,LASSO,0.5470554209045684,28
F1_Clinical,fim_total,6m,LASSO,0.47362682485223323,28
F1_Clinical,fim_total,12m,LASSO,0.3749370034341331,28
F1_Clinical,fim_total,3m,GBR,0.5217490971379224,28
F1_Clinical,fim_total,6m,GBR,0.43782164031550963,28
F1_Clinical,fim_total,12m,GBR,0.3449828892240987,28
F1_Clinical,hads_anxiety,3m,LASSO,0.4269353118418701,28
F1_Clinical,hads_anxiety,6m,LASSO,0.3722507666095115,28
F1_Clinical,hads_anxiety,12m,LASSO,0.3081012115331255,28
F1_Clinical,hads_anxiety,3m,GBR,0.39681992504467195,28
F1_Clinical,hads_anxiety,6m,GBR,0.3489335452471682,28
F1_Clinical,hads_anxiety,12m,GBR,0.2687746191949428,28
F1_Clinical,moca,3m,LASSO,0.1254527199727728,28
F1_Clinical,moca,6m,LASSO,0.11469854673868947,28
F1_Clinical,moca,12m,LASSO,0.11732993372075887,28
F1_Clinical,moca,3m,GBR,0.09183340345658128,28
F1_Clinical,moca,6m,GBR,0.060334598887292,28
F1_Clinical,moca,12m,GBR,0.07520625013268581,28
F1_Clinical,return_to_work,3m,RF,0.7711398543913578,28
F1_Clinical,return_to_work,6m,RF,0.7890415076696031,28
F1_Clinical,return_to_work,12m,RF,0.7918177638234781,28
F2_Clinical+QSP,gose,3m,LASSO,0.47222328823900706,49
F2_Clinical+QSP,gose,6m,LASSO,0.35448216479367023,49
F2_Clinical+QSP,gose,12m,LASSO,0.29922025959061443,49
F2_Clinical+QSP,gose,3m,GBR,0.43176869808097573,49
F2_Clinical+QSP,gose,6m,GBR,0.30559386806600325,49
F2_Clinical+QSP,gose,12m,GBR,0.25089183873229237,49
F2_Clinical+QSP,fim_total,3m,LASSO,0.5458656151454486,49
F2_Clinical+QSP,fim_total,6m,LASSO,0.47135028234288906,49
F2_Clinical+QSP,fim_total,12m,LASSO,0.3736732661605034,49
F2_Clinical+QSP,fim_total,3m,GBR,0.5207497059795005,49
F2_Clinical+QSP,fim_total,6m,GBR,0.4418695755473096,49
F2_Clinical+QSP,fim_total,12m,GBR,0.34383749355594595,49
F2_Clinical+QSP,hads_anxiety,3m,LASSO,0.4273445930127844,49
F2_Clinical+QSP,hads_anxiety,6m,LASSO,0.3738109888536159,49
F2_Clinical+QSP,hads_anxiety,12m,LASSO,0.3068783826076781,49
F2_Clinical+QSP,hads_anxiety,3m,GBR,0.3987220580263986,49
F2_Clinical+QSP,hads_anxiety,6m,GBR,0.33577010325840523,49
F2_Clinical+QSP,hads_anxiety,12m,GBR,0.262674420424565,49
F2_Clinical+QSP,moca,3m,LASSO,0.12283737873089302,49
F2_Clinical+QSP,moca,6m,LASSO,0.11369766661439688,49
F2_Clinical+QSP,moca,12m,LASSO,0.11455336813819658,49
F2_Clinical+QSP,moca,3m,GBR,0.08996948609152841,49
F2_Clinical+QSP,moca,6m,GBR,0.07457761916884727,49
F2_Clinical+QSP,moca,12m,GBR,0.0696975646255477,49
F2_Clinical+QSP,return_to_work,3m,RF,0.745689879488028,49
F2_Clinical+QSP,return_to_work,6m,RF,0.762558439205562,49
F2_Clinical+QSP,return_to_work,12m,RF,0.7676216896331182,49
F3_Clinical+BioMark,gose,3m,LASSO,0.47236211296765235,34
F3_Clinical+BioMark,gose,6m,LASSO,0.3558519134789456,34
F3_Clinical+BioMark,gose,12m,LASSO,0.30078424785189145,34
F3_Clinical+BioMark,gose,3m,GBR,0.4433171327144093,34
F3_Clinical+BioMark,gose,6m,GBR,0.3220124643870773,34
F3_Clinical+BioMark,gose,12m,GBR,0.2646637525221137,34
F3_Clinical+BioMark,fim_total,3m,LASSO,0.5467291787702452,34
F3_Clinical+BioMark,fim_total,6m,LASSO,0.4737521600752019,34
F3_Clinical+BioMark,fim_total,12m,LASSO,0.3750405082950805,34
F3_Clinical+BioMark,fim_total,3m,GBR,0.5158664020658197,34
F3_Clinical+BioMark,fim_total,6m,GBR,0.43491818528888626,34
F3_Clinical+BioMark,fim_total,12m,GBR,0.3356605892416624,34
F3_Clinical+BioMark,hads_anxiety,3m,LASSO,0.42532159511417233,34
F3_Clinical+BioMark,hads_anxiety,6m,LASSO,0.37182499573245675,34
F3_Clinical+BioMark,hads_anxiety,12m,LASSO,0.30751649943712644,34
F3_Clinical+BioMark,hads_anxiety,3m,GBR,0.3842146278560617,34
F3_Clinical+BioMark,hads_anxiety,6m,GBR,0.3449125911402128,34
F3_Clinical+BioMark,hads_anxiety,12m,GBR,0.2728866300496696,34
F3_Clinical+BioMark,moca,3m,LASSO,0.12383151941589565,34
F3_Clinical+BioMark,moca,6m,LASSO,0.1123902703505597,34
F3_Clinical+BioMark,moca,12m,LASSO,0.11552814511918834,34
F3_Clinical+BioMark,moca,3m,GBR,0.07906115639555629,34
F3_Clinical+BioMark,moca,6m,GBR,0.07050881559393593,34
F3_Clinical+BioMark,moca,12m,GBR,0.08451250572234381,34
F3_Clinical+BioMark,return_to_work,3m,RF,0.758712627141809,34
F3_Clinical+BioMark,return_to_work,6m,RF,0.7727273190924806,34
F3_Clinical+BioMark,return_to_work,12m,RF,0.7882695575324148,34
F4_All,gose,3m,LASSO,0.47077421278580767,55
F4_All,gose,6m,LASSO,0.35055319272104735,55
F4_All,gose,12m,LASSO,0.2964348880894894,55
F4_All,gose,3m,GBR,0.4347315280005131,55
F4_All,gose,6m,GBR,0.30872683845124305,55
F4_All,gose,12m,GBR,0.25035083933102087,55
F4_All,fim_total,3m,LASSO,0.5447179754999623,55
F4_All,fim_total,6m,LASSO,0.4728528891533411,55
F4_All,fim_total,12m,LASSO,0.3721669183232004,55
F4_All,fim_total,3m,GBR,0.5202322482801243,55
F4_All,fim_total,6m,GBR,0.4329766109590093,55
F4_All,fim_total,12m,GBR,0.34532401900840687,55
F4_All,hads_anxiety,3m,LASSO,0.4270726746071546,55
F4_All,hads_anxiety,6m,LASSO,0.37406158805500295,55
F4_All,hads_anxiety,12m,LASSO,0.3067280152500088,55
F4_All,hads_anxiety,3m,GBR,0.3916124898805584,55
F4_All,hads_anxiety,6m,GBR,0.3284753699216869,55
F4_All,hads_anxiety,12m,GBR,0.2673892000305286,55
F4_All,moca,3m,LASSO,0.12097936155751399,55
F4_All,moca,6m,LASSO,0.11237019753557165,55
F4_All,moca,12m,LASSO,0.11326282834723518,55
F4_All,moca,3m,GBR,0.09500219349869905,55
F4_All,moca,6m,GBR,0.06665271604336301,55
F4_All,moca,12m,GBR,0.07222093964470913,55
F4_All,return_to_work,3m,RF,0.7454098134374285,55
F4_All,return_to_work,6m,RF,0.7529970852111028,55
F4_All,return_to_work,12m,RF,0.7716601616373044,55
