Variable,Severe,Moderate,Mild,p-value
Age (years),57.0 (45.0–69.0),54.0 (43.0–65.0),56.0 (44.8–68.0),0.126
Male sex (%),63.0%,60.9%,55.6%,0.184
APACHE II,36.0 (33.0–39.0),30.0 (27.0–33.0),26.0 (23.0–29.0),<0.001
ICU LOS (days),12.0 (7.0–18.0),10.0 (7.0–13.0),8.0 (5.0–12.0),<0.001
Mech. vent. (days),6.0 (4.0–11.0),1.0 (0.0–3.0),0.0 (0.0–0.0),<0.001
ICP monitored (%),100.0%,34.5%,34.6%,<0.001
Mean ICP (mmHg),11.4 (8.7–14.1),11.9 (9.6–14.8),12.0 (9.1–14.8),0.261
Delirium (%),63.0%,47.2%,29.8%,<0.001
ICU Anxiety Score,6.5 (4.4–8.4),6.5 (4.7–8.9),6.7 (4.7–8.6),0.759
Prior psych. hx (%),19.1%,18.7%,18.2%,0.965
Alcohol misuse (%),22.5%,12.8%,14.1%,0.015
Mortality 12m (%),38.7%,47.7%,34.1%,0.003
